check,reward,mib,reward_value,seed
Top of the Falls Magic Lamp,MP +X%,,0.0,6840370
Wind Shrine Chest Broadsword,Equip Armors,,0.0,6840370
Beginner's House Chest Ether,Black Ability Progressive,,0.0,6840370
Beginner's House Chest 100,????->Fusion->Exploder->DrkShock,,0.0,6840370
Beginner's House Chest Potion,Sleep->Psych->Doom,,0.0,6840370
Beginner's House Chest Phoenix Down,Bolt Black Magic Progressive,,0.0,6840370
Beginner's House Chest Tent,Lamia's Harp,,1600.0,6840370
Beginner's House Chest Leather Shoes,Giant's Axe,,20000.0,6840370
Pirate's Cave Chest Leather Cap,Monk Job Crystal,,0.0,6840370
Pirate's Cave Chest Tent,Eyedrop,,10.0,6840370
Pirate's Cave Chest Ether,4900 gil,,4900.0,6840370
Pirate's Cave Chest 300,1000 gil,,1000.0,6840370
Wind Shrine Chest Tent,Medicine,,0.0,6840370
Wind Shrine Chest Leather Cap,Partisan,,5100.0,6840370
Wind Shrine Chest Staff,10000 gil,,10000.0,6840370
Tule Barrel 150,Catch,,0.0,6840370
Tule Box Leather Shoes,Summon Ability Progressive,,0.0,6840370
Tule Barrel Potion,Comet->Meteo,,0.0,6840370
Tule Box Tent,Giyaman,,250.0,6840370
Tule Bush Phoenix Down,Thief Knife,MIB,3400.0,6840370
Ship Graveyard Chest Flail,Elf Cape,,2000.0,6840370
Ship Graveyard Chest Phoenix Down,Bolt Sword Magic Progressive,,0.0,6840370
Ship Graveyard Chest Tent,Earth Bell,,4500.0,6840370
Ship Graveyard Box 990,Iron Helm,,175.0,6840370
Ship Graveyard Chest Potion,Scan->Charm->Holy,,0.0,6840370
Ship Graveyard Chest Antidote,Ice Black Magic Progressive,,0.0,6840370
Carwen Barrel Antidote,Rune Axe,,10000.0,6840370
Carwen Box Ice Rod,Fire Black Magic Progressive,,0.0,6840370
Carwen Pot 1000,Forged,,7400.0,6840370
North Mountain Chest Soft,490 gil,,490.0,6840370
North Mountain Chest Phoenix Down,1000 gil,,1000.0,6840370
Walse Town Pot Glasses,Mantra,,0.0,6840370
Tycoon Castle Pot Hi-Potion,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,6840370
Tycoon Castle Pot Ether,Full Moon,,550.0,6840370
Tycoon Castle Barrel Elixir,Diamond Armor,,4000.0,6840370
Tycoon Castle Barrel Phoenix Down,Summon Ability Progressive,,0.0,6840370
Tycoon Castle Barrel Cabin,Geomancer Job Crystal,,0.0,6840370
Tycoon Castle Pot Elixir,9900 gil,,9900.0,6840370
Tycoon Castle Pot Phoenix Down,10000 gil,,10000.0,6840370
Tycoon Castle Pot Maiden's Kiss,Maiden's Kiss,,30.0,6840370
Tycoon Castle Chest Shuriken,Red1->Red2->Red3->X-Magic,,0.0,6840370
Tycoon Castle Chest Giyaman,Genji Armor,,15000.0,6840370
Tycoon Castle Chest Katana,Broadsword,,140.0,6840370
Walse Castle Chest Elf Cape,Equip Axes,,0.0,6840370
Walse Castle Pot 1000,Red1->Red2->Red3->X-Magic,,0.0,6840370
Walse Castle Pot Drag,300 gil,,300.0,6840370
Walse Castle Box 490,Bronze Helm,,125.0,6840370
Walse Castle Barrel Tent,Diamond Helm,,3500.0,6840370
Walse Castle Barrel Phoenix Down,100 gil,,100.0,6840370
Walse Tower Chest Silk robe,Hide,,0.0,6840370
Walse Tower Chest Maiden's Kiss,Bandana,,1750.0,6840370
Walse Tower Chest Silver Armlet,Cotton Robe,,150.0,6840370
Walse Tower Chest Ether,Sleep->Psych->Doom,,0.0,6840370
Tycoon Meteor Chest Phoenix Down,Venom->Drain->Break,,0.0,6840370
Karnak Castle Chest Gungnir,Fire Rod,MIB,375.0,6840370
Karnak Castle Chest Thunder Scroll,Thornlet,MIB,10000.0,6840370
Karnak Castle Chest 2000,Coral Sword,MIB,1400.0,6840370
Karnak Castle Chest Elixir,Silver Bow,,750.0,6840370
Karnak Castle Chest Ribbon,Cotton Robe,MIB,150.0,6840370
Karnak Castle Chest Shuriken,Dancing Dagger,MIB,2900.0,6840370
Karnak Castle Chest Elf Cape,Epee Sword,MIB,4200.0,6840370
Karnak Castle Chest Guardian,Rune Chime,MIB,10000.0,6840370
Karnak Town Barrel Fire Rod,9000 gil,,9000.0,6840370
Steamship Chest Cabin,2000 gil,,2000.0,6840370
Steamship Chest Phoenix Down,FrogSong->TinySong->MoonFlut,,0.0,6840370
Steamship Chest Elixir,Golden Helm,,1750.0,6840370
Steamship Chest GrnBeret,Iron Helm,,175.0,6840370
Steamship Chest Thief's Glove,Equip Shield,,0.0,6840370
Ancient Library Chest Ether,Bronze Shield,,145.0,6840370
Ancient Library Chest Phoenix Down,Crystal Armor,,6000.0,6840370
Ancient Library Chest Stealth Suit,Mimic Job Crystal,,0.0,6840370
Jacole Cave Chest Shuriken,12000 gil,,12000.0,6840370
Jacole Cave Chest Tent,Mythril Hammer,,525.0,6840370
Ruined City Chest Shuriken,Venom->Drain->Break,,0.0,6840370
Ruined City Chest Size,5000 gil,,5000.0,6840370
Flying Lonka Ruins Chest Golden Armor,Flail,,390.0,6840370
Flying Lonka Ruins Chest Elixir,Comet->Meteo,,0.0,6840370
Flying Lonka Ruins Chest Phoenix Down,100 gil,,100.0,6840370
Flying Lonka Ruins Chest Golden Shield,8000 gil,,8000.0,6840370
Steamship Chest Mythril Glove,SwdSlap,,0.0,6840370
Steamship Chest Full Moon,Bizen,,4400.0,6840370
Flying Lonka Ruins Chest Hi-Potion,GbnPnch->Emision->Missle->Blwfsh,,0.0,6840370
Flying Lonka Ruins Chest 5000,9500 gil,,9500.0,6840370
Flying Lonka Ruins Chest Shuriken,Cure White Magic Progressive,,0.0,6840370
Flying Lonka Ruins Chest Ancient Sword,Equip Swords,,0.0,6840370
Flying Lonka Ruins Chest Full Moon,Regen->Float->Reset->Xzone,,0.0,6840370
Flying Lonka Ruins Chest Power Wrist,Morning Star,,3900.0,6840370
Flying Lonka Ruins Chest Ether,990 gil,,990.0,6840370
Flying Lonka Ruins Chest Cabin,9500 gil,,9500.0,6840370
Exdeath's Castle Chest Ether,Ice Rod,,375.0,6840370
Exdeath's Castle Chest Diamond Shield,White Ability Progressive,,0.0,6840370
Exdeath's Castle Chest Ice Shield,Strength,,2250.0,6840370
Exdeath's Castle Chest Elixir,Dimen Ability Progressive,,0.0,6840370
Exdeath's Castle Chest Gale Bow,Iron Helm,,175.0,6840370
Exdeath's Castle Chest IceBrand,DrgnCrest,,0.0,6840370
Exdeath's Castle Chest Kotetsu,Dbl Grip,,0.0,6840370
Exdeath's Castle Chest 9900,FrogSong->TinySong->MoonFlut,,0.0,6840370
Exdeath's Castle Chest 8000,Drink,,0.0,6840370
Exdeath's Castle Chest DblLance,Brawl,,0.0,6840370
Exdeath's Castle Chest Partisan,LuckMallet,,25.0,6840370
Exdeath's Castle Chest Pinwheel,9000 gil,,9000.0,6840370
Moogle Cave Chest 4400,150 gil,,150.0,6840370
Moogle Cave Chest Phoenix Down,Crystal Shield,,4500.0,6840370
Moogle Village Chest Cabin,12000 gil,,12000.0,6840370
Moogle Village Chest Dancing Dagger,2500 gil,,2500.0,6840370
Moogle Village Chest 1,Bronze Helm,,125.0,6840370
Moogle Village Chest 10000,Dimen Ability Progressive,,0.0,6840370
Moogle Village Chest Phoenix Down,Flirt,,0.0,6840370
Moogle Village Chest Ether,Epee Sword,,4200.0,6840370
Moogle Village Chest Elf Cape,WhiteMage Job Crystal,,0.0,6840370
Bal Castle Chest Angel Gwn,12000 gil,,12000.0,6840370
Bal Castle Chest Hero Drink,Hero Drink,,55.0,6840370
Bal Castle Chest Exit,Sasuke,,10000.0,6840370
Hiryuu Valley Skull Bone Mail,War Hammer,,3200.0,6840370
Hiryuu Valley Chest 5000,10000 gil,,10000.0,6840370
Hiryuu Valley Chest Cabin,Dagger,,150.0,6840370
Hiryuu Valley Chest 7000,Excalibur,,10000.0,6840370
Hiryuu Valley Chest Coronet,1000 gil,,1000.0,6840370
Hiryuu Valley Chest Air Blade,Tiger Mask,,2500.0,6840370
Hiryuu Valley Chest Phoenix Down,Partisan,,5100.0,6840370
Surgate Castle Chest 5000,5000 gil,,5000.0,6840370
Surgate Castle Chest Float,4400 gil,,4400.0,6840370
Barrier Tower Chest Drain Sword,Slumber Sword,MIB,2800.0,6840370
Barrier Tower Chest 9000,Bandana,MIB,1750.0,6840370
Barrier Tower Chest 18000,Void->Demi->Qrter->Old,,0.0,6840370
Barrier Tower Chest Gold Hairpin,Thunder Scroll,,100.0,6840370
Mua Town Barrel Guardian,Guardian,,1300.0,6840370
Mua Forest Chest 2500,GuardOff->Hammer->MghtyGrd,,0.0,6840370
Mua Forest Chest Ether,Slumber Sword,,2800.0,6840370
Mua Forest Chest 4900,20000 gil,,20000.0,6840370
Mua Forest Chest Phoenix Down,1000 gil,,1000.0,6840370
Mua Forest Chest 9500,Silver Armlet,,250.0,6840370
Mua Forest Chest Soot,Lillith Rod,,1500.0,6840370
Mua Forest Chest Flametongue,Venom Rod,,750.0,6840370
Mua Forest Chest Cabin,18000 gil,,18000.0,6840370
Mua Forest Chest Giant Drink,Giant Drink,,55.0,6840370
Mua Forest Chest Elixir,Mythril Helm,,275.0,6840370
Mua Forest Chest Morning Star,Mute->Psych->Holy Sword,,0.0,6840370
Solitary Island Chest Ether,Plumed Hat,,175.0,6840370
Solitary Island Chest DragonFang,Masamune,,10000.0,6840370
Pyramid Chest Elixir,Sleep->Bio->Flare Sword,,0.0,6840370
Pyramid Chest Black Robe,Mythril Knife,MIB,225.0,6840370
Pyramid Chest Thornlet,Orialcon,MIB,1700.0,6840370
Pyramid Chest DarkMatter,Diamond Shield,MIB,3000.0,6840370
Pyramid Chest Crystal Armor,Ancient Sword,,2100.0,6840370
Pyramid Chest Cursed Ring,Hero Drink,MIB,55.0,6840370
Pyramid Chest Ice Shield,Whip,MIB,550.0,6840370
Pyramid Chest Flame Shield,Javelin,MIB,50.0,6840370
Pyramid Chest White Robe,Katana,,2900.0,6840370
Pyramid Chest DarkSuit,DrgnCrest,MIB,0.0,6840370
Pyramid Chest 9000,Silk robe,MIB,250.0,6840370
Pyramid Chest 8000,Equip Rods,,0.0,6840370
Pyramid Chest Earth Hammer,Darkness Bow,MIB,1900.0,6840370
Pyramid Chest 10000,Trident,,1350.0,6840370
Pyramid Chest Cabin,Phoenix Down,MIB,500.0,6840370
Pyramid Chest 12000,Chain Whip,,1650.0,6840370
Pyramid Chest Guard Ring,Bizen,MIB,4400.0,6840370
Pyramid Chest Ribbon,Excailbur,MIB,5000.0,6840370
Pyramid Chest Gold Hairpin,2-Handed,,0.0,6840370
Solitary Island Chest 12000,Murasume,,10000.0,6840370
Solitary Island Chest Hi-Potion,RuneEdge,MIB,9500.0,6840370
Solitary Island Chest Protect Drink,Mute->Size->Bersk,,0.0,6840370
Solitary Island Chest BeastKiller,Kodachi,MIB,2550.0,6840370
Solitary Island Chest RisingSun,Dragoon Lance,,15000.0,6840370
Solitary Island Chest Guard Ring,Cursed Ring,,2500.0,6840370
Solitary Island Chest Crystal Helm,Aero Blue Magic Progressive,,0.0,6840370
Solitary Island Chest 9000,Giyaman,,250.0,6840370
Solitary Island Chest Elixir,Toad->Bio->Flare,,0.0,6840370
Solitary Island Chest DarkMatter,Crystal Shield,,4500.0,6840370
Solitary Island Chest Circlet,Venom Axe,,4800.0,6840370
Fork Tower L. Chest Ether,25000 gil,,25000.0,6840370
Fork Tower L. Chest Wonder Wand,Conjure,,0.0,6840370
Fork Tower R. Chest Hi-Potion,AntiMagic Bow,,5000.0,6840370
Fork Tower R. Chest Defender Sword,9000 gil,,9000.0,6840370
Great Trench Chest Water Scroll,Black Ability Progressive,,0.0,6840370
Great Trench Chest Flame Ring,2000 gil,,2000.0,6840370
Great Trench Chest DragonFang,Red Shoes,,4900.0,6840370
Great Trench Chest Ether,5000 gil,,5000.0,6840370
Great Trench Chest Phoenix Down,Water Scroll,,100.0,6840370
Great Trench Chest Kaiser Knuckles,DmgFloor,,0.0,6840370
Istory Falls Chest Ether,Lamia's Tiara,,1250.0,6840370
Istory Falls Chest TurtleShell,Bizen,,4400.0,6840370
Istory Falls Chest Air Lance,Dragoon Job Crystal,,0.0,6840370
Istory Falls Chest Giant Drink,Wonder Wand,,5000.0,6840370
Istory Falls Chest RuneEdge,RuneEdge,,9500.0,6840370
Istory Falls Chest Guard Ring,Fire Sword Magic Progressive,,0.0,6840370
Istory Falls Chest Wall Ring,Mythril Sword,,440.0,6840370
Istory Falls Chest Phoenix Down,????->Fusion->Exploder->DrkShock,,0.0,6840370
Istory Falls Chest Enhancer,Enhancer,,10000.0,6840370
Istory Falls Chest 12000,9000 gil,,9000.0,6840370
Istory Falls Chest Artemis Bow,GilToss,,0.0,6840370
Istory Falls Chest Pinwheel,12000 gil,,12000.0,6840370
Istory Falls Chest Aegis Shield,Mute->Size->Bersk,,0.0,6840370
Istory Falls Chest Giant's Axe,Mute->Psych->Holy Sword,,0.0,6840370
Phoenix Tower Pot 5000,Darkness Bow,MIB,1900.0,6840370
Phoenix Tower Pot Phoenix Down,Kotetsu,,5900.0,6840370
Phoenix Tower Pot 10000,Ice Bow,MIB,1250.0,6840370
Phoenix Tower Pot 15000,BeastKiller,,7500.0,6840370
Phoenix Tower Pot 20000,Air Blade,,50.0,6840370
Phoenix Tower Pot Avis Killer,OmegaMedl,,0.0,6840370
Phoenix Tower Pot 25000,Chemist Job Crystal,,0.0,6840370
Mirage Village Barrel Thief Knife,Golden Helm,,1750.0,6840370
Rift (Ruins) Chest Ether,Drain Sword,,8000.0,6840370
Rift (Ruins) Chest Cabin,Flame Scroll,,100.0,6840370
Rift (Ruins) Chest Elixir,White Ability Progressive,,0.0,6840370
Rift (Ruins) Chest DarkMatter,Bandana,,1750.0,6840370
Rift (Ruins) Chest Drain Sword,Condemn->Roulette->AquaRake,,0.0,6840370
Rift (Forest) Chest DragonFang,Wall Ring,,10000.0,6840370
Rift (Forest) Chest Ribbon,HiPotion,,180.0,6840370
Rift (Forest) Chest Enhancer,Hunter Job Crystal,,0.0,6840370
Rift (Forest) Chest Lillith Rod,15000 gil,,15000.0,6840370
Rift (Cave) Chest Angel Ring,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,6840370
Rift (Cave) Chest Coral Ring,9000 gil,,9000.0,6840370
Rift (Castle) Chest Thor Hammer,White Ability Progressive,,0.0,6840370
Rift (Castle) Chest Running Shoes,Equip Bows,,0.0,6840370
Rift (Castle) Chest Red Shoes,18000 gil,,18000.0,6840370
Rift (Castle) Chest Rainbow Dress,Kick,,0.0,6840370
Rift (Castle) Chest ManEater,Pray,,0.0,6840370
The Void Chest Pinwheel,15000 gil,,15000.0,6840370
The Void Chest Elixir,2000 gil,,2000.0,6840370
The Void Chest Ragnarok,Silk robe,MIB,250.0,6840370
WingRaptor New,Crystal Helm,,5250.0,6840370
Galura New,Earth Hammer,,6400.0,6840370
LiquiFlame New,DarkSuit,,4500.0,6840370
Sandworm New,Holy Lance,,10000.0,6840370
Chim.Brain New,Genji Shield,,10000.0,6840370
Puroboros New,Tinkerbell,,750.0,6840370
Titan New,Crystal Armor,,6000.0,6840370
Gilgamesh 1 New,Assassin,,10000.0,6840370
Gilgamesh 2 New,Coral Ring,,25000.0,6840370
Tyrasaurus New,Diamond Shield,,3000.0,6840370
Gilgamesh 3 & Enkidou New,Gold Hairpin,,15000.0,6840370
Carbunkle New,Yoichi Bow,,10000.0,6840370
Merugene New,Crystal Helm,,5250.0,6840370
Odin New,Holy Lance,,10000.0,6840370
Omniscient New,25000 gil,,25000.0,6840370
Stalker New,Aegis Shield,,2250.0,6840370
GoGo New,Angel Ring,,25000.0,6840370
Ifrit New,Genji Gloves,,7500.0,6840370
Wind Crystal Knight,LuckMallet,,25.0,3668666
Wind Crystal BlueMage,Void->Demi->Qrter->Old,,0.0,3668666
Wind Crystal BlackMage,Antdt->Image->Heal,,0.0,3668666
Wind Crystal WhiteMage,DrgnSwd,,0.0,3668666
Wind Crystal Monk,Dbl Grip,,0.0,3668666
Wind Crystal Thief,Equip Katana,,0.0,3668666
Fire Crystal Mediator,Ice Black Magic Progressive,,0.0,3668666
Fire Crystal Geomancer,Soot,,50.0,3668666
Fire Crystal Ninja,Regen->Float->Reset->Xzone,,0.0,3668666
Black Choco Crystals Bard,Chain Whip,,1650.0,3668666
Black Choco Crystals Hunter,Leather Shield,,45.0,3668666
Earth Crystal Samurai,Wizard Rod,,10000.0,3668666
Earth Crystal Dragoon,Giyaman,,250.0,3668666
Earth Crystal Chemist,Red1->Red2->Red3->X-Magic,,0.0,3668666
Earth Crystal Dancer,Coral Sword,,1400.0,3668666
Leviathan Esper Levia,Pinwheel,,12500.0,3668666
Titan Titan,Bard Job Crystal,,0.0,3668666
Carbuncle Crbnkl,Scan->Charm->Holy,,0.0,3668666
Syldra Syldra,Ninja Job Crystal,,0.0,3668666
Odin Odin,Sylph->Crbnkl->Phenix->Syldra,,0.0,3668666
Phoenix Phenix,Water Scroll,,100.0,3668666
Bahamut Bahmut,Thunder Bow,,1250.0,3668666
Life (or Strength) Song from Crescent Town bard Vitality,Venom->Drain->Break,,0.0,3668666
Temptation Song at Lix Charm,Leather Shoes,,35.0,3668666
Love Song at Istory Love,Soft,,75.0,3668666
Requiem Song at Kelb Requiem,Slow->Stop->Slow2,,0.0,3668666
Speed Song at Surgate Speed,Ice Black Magic Progressive,,0.0,3668666
Magic Song at Ancient Library Magic,Mythril Helm,,275.0,3668666
Power Song from Crescent Town Power,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,3668666
Hero Song from Crescent Town Hero,Red1->Red2->Red3->X-Magic,,0.0,3668666
"Fork Tower, two Magics Holy",Brave Blade,,15000.0,3668666
"Fork Tower, two Magics Flare",Silver Plate,,300.0,3668666
Meteo Meteo,Kodachi,,2550.0,3668666
"5 potions in Wind Shrine, bottom left guy Potion",Summon Ability Progressive,,0.0,3668666
"8 potions, Pirate after Torna Canal Key acquired Potion",Cursed Shield,,5000.0,3668666
Chancellor at Tycoon Healing Staff,Diamond Shield,,3000.0,3668666
Magisa & Forza Mythril Helm,Bronze Helm,,125.0,3668666
CornaJar at Kelb CornaJar,Speed->Requiem Song,,0.0,3668666
Ribbon from girl in Rugor Ribbon,Chicken Knife,,12500.0,3668666
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Fire Black Magic Progressive,,0.0,3668666
12 Kuzar Events Assassin,BeastKiller,,7500.0,3668666
12 Kuzar Events Apollo's Harp,Antdt->Image->Heal,,0.0,3668666
12 Kuzar Events Excalibur,Diamond Shield,,3000.0,3668666
12 Kuzar Events Flame Whip,Stealth Suit,,1500.0,3668666
12 Kuzar Events Earth Bell,Full Moon,,550.0,3668666
12 Kuzar Events Holy Lance,Condemn->Roulette->AquaRake,,0.0,3668666
12 Kuzar Events Masamune,BlackMage Job Crystal,,0.0,3668666
12 Kuzar Events Wizard Rod,Animals->Aim->X-Fight,,0.0,3668666
12 Kuzar Events Rune Axe,Gungnir,,4050.0,3668666
12 Kuzar Events Sage's Staff,Black Robe,,4000.0,3668666
12 Kuzar Events Sasuke,Lamia's Harp,,1600.0,3668666
12 Kuzar Events Yoichi Bow,Darkness Bow,,1900.0,3668666
Shiva Shiva,Golden Helm,,1750.0,3668666
Ifrit Ifrit,Drain Sword,,8000.0,3668666
Water Crystal Samurai,Spear,,50.0,3668666
Water Crystal Berserker,Equip Spears,,0.0,3668666
Water Crystal MysticKnight,Red1->Red2->Red3->X-Magic,,0.0,3668666
Water Crystal TimeMage,Escape,,0.0,3668666
Water Crystal Summoner,Armor->Shell->Wall->Dispel,,0.0,3668666
Brave Blade Brave Blade,Wizard Rod,,10000.0,3668666
Chicken Knife Chicken Knife,Battle Axe,,325.0,3668666
Tycoon Castle Cabin Cabin,Flirt,,0.0,3668666
Walse Tower Chest GoGo,Mute->Psych->Holy Sword,,0.0,3668666
Pyramid Top Pyramid Tablet,Haste->Exit->Hast2->Quick,,0.0,3668666
Toad Event Toad,DarkMatter,,25000.0,3668666
Aegis Shield Chest Aegis Shield,Giant's Axe,,20000.0,3668666
Lone Wolf Barrel Cabin,Counter,,0.0,3668666
Lone Wolf Chest Thunder Whip,Medicine,,0.0,3668666
Moat Item Epee,Vampire->MindBlst->WhiteWind,,0.0,3668666
Shop Backdoor Lamia Harp,Berserker Job Crystal,,0.0,3668666
Top of the Falls Magic Lamp,DoomCut,,2950.0,3668666
Wind Shrine Chest Broadsword,Iron Helm,,175.0,3668666
Beginner's House Chest Ether,Equip Swords,,0.0,3668666
Beginner's House Chest 100,Dimen Ability Progressive,,0.0,3668666
Beginner's House Chest Potion,Sleep->Psych->Doom,,0.0,3668666
Beginner's House Chest Phoenix Down,Flash->Time Slip->DethClaw,,0.0,3668666
Beginner's House Chest Tent,FrogSong->TinySong->MoonFlut,,0.0,3668666
Beginner's House Chest Leather Shoes,Bone Mail,MIB,15000.0,3668666
Pirate's Cave Chest Leather Cap,Phoenix Down,,500.0,3668666
Pirate's Cave Chest Tent,Flame Ring,,25000.0,3668666
Pirate's Cave Chest Ether,Charm->Hero@Song,,0.0,3668666
Pirate's Cave Chest 300,8000 gil,,8000.0,3668666
Wind Shrine Chest Tent,2000 gil,,2000.0,3668666
Wind Shrine Chest Leather Cap,5000 gil,,5000.0,3668666
Wind Shrine Chest Staff,20000 gil,,20000.0,3668666
Tule Barrel 150,1000 gil,,1000.0,3668666
Tule Box Leather Shoes,Circlet,,2250.0,3668666
Tule Barrel Potion,DiamndPlt,,3000.0,3668666
Tule Box Tent,Wind Spear,,2700.0,3668666
Tule Bush Phoenix Down,Thunder Whip,,1100.0,3668666
Ship Graveyard Chest Flail,Ether,,750.0,3668666
Ship Graveyard Chest Phoenix Down,Hunter Job Crystal,,0.0,3668666
Ship Graveyard Chest Tent,Mage Masher,,450.0,3668666
Ship Graveyard Box 990,300 gil,,300.0,3668666
Ship Graveyard Chest Potion,Bolt Sword Magic Progressive,,0.0,3668666
Ship Graveyard Chest Antidote,Tent,,125.0,3668666
Carwen Barrel Antidote,Red Shoes,,4900.0,3668666
Carwen Box Ice Rod,Red1->Red2->Red3->X-Magic,,0.0,3668666
Carwen Pot 1000,Mythril Hammer,,525.0,3668666
North Mountain Chest Soft,15000 gil,,15000.0,3668666
North Mountain Chest Phoenix Down,9900 gil,,9900.0,3668666
Walse Town Pot Glasses,RegalCut,,240.0,3668666
Tycoon Castle Pot Hi-Potion,Rune Axe,,10000.0,3668666
Tycoon Castle Pot Ether,????->Fusion->Exploder->DrkShock,,0.0,3668666
Tycoon Castle Barrel Elixir,Mythril Shield,,295.0,3668666
Tycoon Castle Barrel Phoenix Down,Phoenix Down,,500.0,3668666
Tycoon Castle Barrel Cabin,Black Ability Progressive,,0.0,3668666
Tycoon Castle Pot Elixir,ManEater,,12500.0,3668666
Tycoon Castle Pot Phoenix Down,18000 gil,,18000.0,3668666
Tycoon Castle Pot Maiden's Kiss,Remora->Shoat->Levia,,0.0,3668666
Tycoon Castle Chest Shuriken,Black Robe,,4000.0,3668666
Tycoon Castle Chest Giyaman,Leather Shield,,45.0,3668666
Tycoon Castle Chest Katana,CopperPlt,,175.0,3668666
Walse Castle Chest Elf Cape,Scan->Charm->Holy,,0.0,3668666
Walse Castle Pot 1000,Iron Helm,,175.0,3668666
Walse Castle Pot Drag,White Ability Progressive,,0.0,3668666
Walse Castle Box 490,Mute->Psych->Holy Sword,,0.0,3668666
Walse Castle Barrel Tent,2500 gil,,2500.0,3668666
Walse Castle Barrel Phoenix Down,9900 gil,,9900.0,3668666
Walse Tower Chest Silk robe,5000 gil,,5000.0,3668666
Walse Tower Chest Maiden's Kiss,150 gil,,150.0,3668666
Walse Tower Chest Silver Armlet,Gale Bow,,4250.0,3668666
Walse Tower Chest Ether,Ice Shield,,20000.0,3668666
Tycoon Meteor Chest Phoenix Down,Phoenix Down,,500.0,3668666
Karnak Castle Chest Gungnir,Air Lance,MIB,3400.0,3668666
Karnak Castle Chest Thunder Scroll,Bronze Armor,MIB,200.0,3668666
Karnak Castle Chest 2000,Spear,MIB,50.0,3668666
Karnak Castle Chest Elixir,DiamndPlt,MIB,3000.0,3668666
Karnak Castle Chest Ribbon,DarkHood,,3250.0,3668666
Karnak Castle Chest Shuriken,LuckMallet,MIB,25.0,3668666
Karnak Castle Chest Elf Cape,Genji Armor,MIB,15000.0,3668666
Karnak Castle Chest Guardian,Mythril Spear,,395.0,3668666
Karnak Town Barrel Fire Rod,9000 gil,,9000.0,3668666
Steamship Chest Cabin,Venom->Drain->Break Sword,,0.0,3668666
Steamship Chest Phoenix Down,2500 gil,,2500.0,3668666
Steamship Chest Elixir,Slow->Stop->Slow2,,0.0,3668666
Steamship Chest GrnBeret,Hero Drink,,55.0,3668666
Steamship Chest Thief's Glove,490 gil,,490.0,3668666
Ancient Library Chest Ether,Sleep->Bio->Flare Sword,,0.0,3668666
Ancient Library Chest Phoenix Down,100 gil,,100.0,3668666
Ancient Library Chest Stealth Suit,20000 gil,,20000.0,3668666
Jacole Cave Chest Shuriken,MysticKnight Job Crystal,,0.0,3668666
Jacole Cave Chest Tent,8000 gil,,8000.0,3668666
Ruined City Chest Shuriken,9500 gil,,9500.0,3668666
Ruined City Chest Size,10000 gil,,10000.0,3668666
Flying Lonka Ruins Chest Golden Armor,Mythril Hammer,,525.0,3668666
Flying Lonka Ruins Chest Elixir,Monk Job Crystal,,0.0,3668666
Flying Lonka Ruins Chest Phoenix Down,1000 gil,,1000.0,3668666
