check,reward,mib,reward_value,seed
Rift (Cave) Chest Coral Ring,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,9306751
Rift (Castle) Chest Thor Hammer,2000 gil,,2000.0,9306751
Rift (Castle) Chest Running Shoes,Toad->Bio->Flare,,0.0,9306751
Rift (Castle) Chest Red Shoes,TimeMage Job Crystal,,0.0,9306751
Rift (Castle) Chest Rainbow Dress,Potion,,20.0,9306751
Rift (Castle) Chest ManEater,Flame Shield,,20000.0,9306751
The Void Chest Pinwheel,Holy Lance,,10000.0,9306751
The Void Chest Elixir,Power->Vitality Song,,0.0,9306751
The Void Chest Ragnarok,Giant's Gloves,MIB,2500.0,9306751
Byblos New,Genji Helm,,12500.0,9306751
WingRaptor New,Excalibur,,10000.0,9306751
Galura New,Enhancer,,10000.0,9306751
Sergeant & DeathClaw New,Holy Lance,,10000.0,9306751
Sandworm New,Diamond Shield,,3000.0,9306751
AdamanTiMi New,25000 gil,,25000.0,9306751
ArchaeAvis New,DoomCut,,2950.0,9306751
Gilgamesh 1 New,Tempest,,15000.0,9306751
Tyrasaurus New,Ribbon,,17500.0,9306751
Abductor New,Tempest,,15000.0,9306751
Gilgamesh 3 & Enkidou New,Genji Shield,,10000.0,9306751
Atmos New,Masamune,,10000.0,9306751
Antlion New,Assassin,,10000.0,9306751
Odin New,Excalibur,,10000.0,9306751
"Triton, Neregeid & Phobos New",Genji Shield,,10000.0,9306751
Leviathan New,Holy Lance,,10000.0,9306751
Bahamut New,Enhancer,,10000.0,9306751
Crayclaw New,Angel Ring,,25000.0,9306751
Wind Crystal Knight,Speed->Requiem Song,,0.0,7090102
Wind Crystal BlueMage,Wonder Wand,,5000.0,7090102
Wind Crystal BlackMage,Giant's Axe,,20000.0,7090102
Wind Crystal WhiteMage,MgcSword Ability Progressive,,0.0,7090102
Wind Crystal Monk,Summoner Job Crystal,,0.0,7090102
Wind Crystal Thief,Training Suit,,225.0,7090102
Fire Crystal Mediator,Silver Harp,,400.0,7090102
Fire Crystal Geomancer,MgcSword Ability Progressive,,0.0,7090102
Fire Crystal Ninja,Speed Drink,,55.0,7090102
Black Choco Crystals Bard,Venom->Drain->Break Sword,,0.0,7090102
Black Choco Crystals Hunter,Control,,0.0,7090102
Earth Crystal Samurai,Chocob->Titan->Golem->Odin,,0.0,7090102
Earth Crystal Dragoon,Silk robe,,250.0,7090102
Earth Crystal Chemist,Mythril Helm,,275.0,7090102
Earth Crystal Dancer,Genji Armor,,15000.0,7090102
Leviathan Esper Levia,Bone Mail,,15000.0,7090102
Titan Titan,Full Moon,,550.0,7090102
Carbuncle Crbnkl,White Ability Progressive,,0.0,7090102
Syldra Syldra,Armor->Shell->Wall->Dispel,,0.0,7090102
Odin Odin,Condemn->Roulette->AquaRake,,0.0,7090102
Phoenix Phenix,Potion,,20.0,7090102
Bahamut Bahmut,Venom->Drain->Break Sword,,0.0,7090102
Life (or Strength) Song from Crescent Town bard Vitality,Full Moon,,550.0,7090102
Temptation Song at Lix Charm,Equip Whips,,0.0,7090102
Love Song at Istory Love,Bronze Shield,,145.0,7090102
Requiem Song at Kelb Requiem,Antdt->Image->Heal,,0.0,7090102
Speed Song at Surgate Speed,Bard's Surplice,,500.0,7090102
Magic Song at Ancient Library Magic,Equip Axes,,0.0,7090102
Power Song from Crescent Town Power,Brave Blade,,15000.0,7090102
Hero Song from Crescent Town Hero,Bronze Shield,,145.0,7090102
"Fork Tower, two Magics Holy",Fire Black Magic Progressive,,0.0,7090102
"Fork Tower, two Magics Flare",Circlet,,2250.0,7090102
Meteo Meteo,White Ability Progressive,,0.0,7090102
"5 potions in Wind Shrine, bottom left guy Potion",Shiva->Ramuh->Ifrit->Bahmut,,0.0,7090102
"8 potions, Pirate after Torna Canal Key acquired Potion",TurtleShell,,75.0,7090102
Chancellor at Tycoon Healing Staff,Battle Axe,,325.0,7090102
Magisa & Forza Mythril Helm,Jump,,0.0,7090102
CornaJar at Kelb CornaJar,Sleep->Bio->Flare Sword,,0.0,7090102
Ribbon from girl in Rugor Ribbon,Healing Staff,,450.0,7090102
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Catch,,0.0,7090102
12 Kuzar Events Assassin,Void->Demi->Qrter->Old,,0.0,7090102
12 Kuzar Events Apollo's Harp,Condemn->Roulette->AquaRake,,0.0,7090102
12 Kuzar Events Excalibur,Soot,,50.0,7090102
12 Kuzar Events Flame Whip,Sleep->Bio->Flare Sword,,0.0,7090102
12 Kuzar Events Earth Bell,Kaiser Knuckles,,7500.0,7090102
12 Kuzar Events Holy Lance,Ice Rod,,375.0,7090102
12 Kuzar Events Masamune,Giant Drink,,55.0,7090102
12 Kuzar Events Wizard Rod,Drain Sword,,8000.0,7090102
12 Kuzar Events Rune Axe,DiamndPlt,,3000.0,7090102
12 Kuzar Events Sage's Staff,Gold Hairpin,,15000.0,7090102
12 Kuzar Events Sasuke,Coronet,,6000.0,7090102
12 Kuzar Events Yoichi Bow,Murasume,,10000.0,7090102
Shiva Shiva,Mute->Size->Bersk,,0.0,7090102
Ifrit Ifrit,Chocob->Titan->Golem->Odin,,0.0,7090102
Water Crystal Samurai,Ice Bow,,1250.0,7090102
Water Crystal Berserker,Black Ability Progressive,,0.0,7090102
Water Crystal MysticKnight,MgcSword Ability Progressive,,0.0,7090102
Water Crystal TimeMage,War Hammer,,3200.0,7090102
Water Crystal Summoner,Thunder Bow,,1250.0,7090102
Brave Blade Brave Blade,????->Fusion->Exploder->DrkShock,,0.0,7090102
Chicken Knife Chicken Knife,Chicken Knife,,12500.0,7090102
Tycoon Castle Cabin Cabin,Scan->Charm->Holy,,0.0,7090102
Walse Tower Chest GoGo,Iron Helm,,175.0,7090102
Pyramid Top Pyramid Tablet,Armor->Shell->Wall->Dispel,,0.0,7090102
Toad Event Toad,WhiteMage Job Crystal,,0.0,7090102
Aegis Shield Chest Aegis Shield,Aegis Shield,,2250.0,7090102
Lone Wolf Barrel Cabin,Cabin,,300.0,7090102
Lone Wolf Chest Thunder Whip,Flame Ring,,25000.0,7090102
Moat Item Epee,Aero Blue Magic Progressive,,0.0,7090102
Shop Backdoor Lamia Harp,Avis Killer,,10000.0,7090102
Top of the Falls Magic Lamp,Magic Lamp,,5000.0,7090102
Wind Shrine Chest Broadsword,Terrain,,0.0,7090102
Beginner's House Chest Ether,Crystal Shield,,4500.0,7090102
Beginner's House Chest 100,Giant's Gloves,MIB,2500.0,7090102
Beginner's House Chest Potion,Aero Blue Magic Progressive,,0.0,7090102
Beginner's House Chest Phoenix Down,Tempest,,15000.0,7090102
Beginner's House Chest Tent,Mythril Shield,,295.0,7090102
Beginner's House Chest Leather Shoes,RegalCut,,240.0,7090102
Pirate's Cave Chest Leather Cap,Yoichi Bow,,10000.0,7090102
Pirate's Cave Chest Tent,10000 gil,,10000.0,7090102
Pirate's Cave Chest Ether,20000 gil,,20000.0,7090102
Pirate's Cave Chest 300,100 gil,,100.0,7090102
Wind Shrine Chest Tent,9000 gil,,9000.0,7090102
Wind Shrine Chest Leather Cap,Plumed Hat,,175.0,7090102
Wind Shrine Chest Staff,Red1->Red2->Red3->X-Magic,,0.0,7090102
Tule Barrel 150,Life->Life2,,0.0,7090102
Tule Box Leather Shoes,GbnPnch->Emision->Missle->Blwfsh,,0.0,7090102
Tule Barrel Potion,Mediator Job Crystal,,0.0,7090102
Tule Box Tent,Scan->Charm->Holy,,0.0,7090102
Tule Bush Phoenix Down,Dancing Dagger,,2900.0,7090102
Ship Graveyard Chest Flail,ManEater,,12500.0,7090102
Ship Graveyard Chest Phoenix Down,4400 gil,,4400.0,7090102
Ship Graveyard Chest Tent,Iron Shield,,195.0,7090102
Ship Graveyard Box 990,Thief's Glove,,1500.0,7090102
Ship Graveyard Chest Potion,Red1->Red2->Red3->X-Magic,,0.0,7090102
Ship Graveyard Chest Antidote,Wizard Rod,,10000.0,7090102
Carwen Barrel Antidote,20000 gil,,20000.0,7090102
Carwen Box Ice Rod,Ice Black Magic Progressive,,0.0,7090102
Carwen Pot 1000,100 gil,,100.0,7090102
North Mountain Chest Soft,Bronze Shield,,145.0,7090102
North Mountain Chest Phoenix Down,Flash->Time Slip->DethClaw,,0.0,7090102
Walse Town Pot Glasses,Summon Ability Progressive,,0.0,7090102
Tycoon Castle Pot Hi-Potion,????->Fusion->Exploder->DrkShock,,0.0,7090102
Tycoon Castle Pot Ether,5000 gil,,5000.0,7090102
Tycoon Castle Barrel Elixir,12000 gil,,12000.0,7090102
Tycoon Castle Barrel Phoenix Down,Training Suit,,225.0,7090102
Tycoon Castle Barrel Cabin,MgcSword Ability Progressive,,0.0,7090102
Tycoon Castle Pot Elixir,Charm->Hero@Song,,0.0,7090102
Tycoon Castle Pot Phoenix Down,Circlet,,2250.0,7090102
Tycoon Castle Pot Maiden's Kiss,10000 gil,,10000.0,7090102
Tycoon Castle Chest Shuriken,Shuriken,,1250.0,7090102
Tycoon Castle Chest Giyaman,Evade,,0.0,7090102
Tycoon Castle Chest Katana,Masamune,,10000.0,7090102
Walse Castle Chest Elf Cape,Ice Bow,,1250.0,7090102
Walse Castle Pot 1000,Mythril Sword,,440.0,7090102
Walse Castle Pot Drag,12000 gil,,12000.0,7090102
Walse Castle Box 490,Protect Drink,,55.0,7090102
Walse Castle Barrel Tent,Ice Bow,,1250.0,7090102
Walse Castle Barrel Phoenix Down,Water Scroll,,100.0,7090102
Walse Tower Chest Silk robe,Silk robe,,250.0,7090102
Walse Tower Chest Maiden's Kiss,Thief's Glove,,1500.0,7090102
Walse Tower Chest Silver Armlet,Ramuh,,0.0,7090102
Walse Tower Chest Ether,Comet->Meteo,,0.0,7090102
Tycoon Meteor Chest Phoenix Down,Phoenix Down,,500.0,7090102
Karnak Castle Chest Gungnir,Leather Shoes,,35.0,7090102
Karnak Castle Chest Thunder Scroll,Broadsword,MIB,140.0,7090102
Karnak Castle Chest 2000,490 gil,,490.0,7090102
Karnak Castle Chest Elixir,Tricorn Hat,MIB,750.0,7090102
Karnak Castle Chest Ribbon,Soot,MIB,50.0,7090102
Karnak Castle Chest Shuriken,Trident,,1350.0,7090102
Karnak Castle Chest Elf Cape,AntiMagic Bow,MIB,5000.0,7090102
Karnak Castle Chest Guardian,Mythril Hammer,MIB,525.0,7090102
Karnak Town Barrel Fire Rod,Excalibur,,10000.0,7090102
Steamship Chest Cabin,Dancer Job Crystal,,0.0,7090102
Steamship Chest Phoenix Down,Ice Sword Magic Progressive,,0.0,7090102
Steamship Chest Elixir,Rune Axe,,10000.0,7090102
Steamship Chest GrnBeret,Gauntlets,,1500.0,7090102
Steamship Chest Thief's Glove,Armor->Shell->Wall->Dispel,,0.0,7090102
Ancient Library Chest Ether,100 gil,,100.0,7090102
Ancient Library Chest Phoenix Down,Elven Bow,,3750.0,7090102
Ancient Library Chest Stealth Suit,8000 gil,,8000.0,7090102
Jacole Cave Chest Shuriken,990 gil,,990.0,7090102
Jacole Cave Chest Tent,150 gil,,150.0,7090102
Ruined City Chest Shuriken,Flame Whip,,10000.0,7090102
Ruined City Chest Size,2000 gil,,2000.0,7090102
Flying Lonka Ruins Chest Golden Armor,Power->Vitality Song,,0.0,7090102
Flying Lonka Ruins Chest Elixir,Bronze Armor,,200.0,7090102
Flying Lonka Ruins Chest Phoenix Down,1000 gil,,1000.0,7090102
Flying Lonka Ruins Chest Golden Shield,Haste->Exit->Hast2->Quick,,0.0,7090102
Steamship Chest Mythril Glove,2000 gil,,2000.0,7090102
Steamship Chest Full Moon,DarkMatter,,25000.0,7090102
Flying Lonka Ruins Chest Hi-Potion,Equip Spears,,0.0,7090102
Flying Lonka Ruins Chest 5000,Geomancer Job Crystal,,0.0,7090102
Flying Lonka Ruins Chest Shuriken,5000 gil,,5000.0,7090102
Flying Lonka Ruins Chest Ancient Sword,Defender Sword,,5500.0,7090102
Flying Lonka Ruins Chest Full Moon,Morning Star,,3900.0,7090102
Flying Lonka Ruins Chest Power Wrist,Crystal Shield,,4500.0,7090102
Flying Lonka Ruins Chest Ether,15000 gil,,15000.0,7090102
Flying Lonka Ruins Chest Cabin,Counter,,0.0,7090102
Exdeath's Castle Chest Ether,MgcSword Ability Progressive,,0.0,7090102
Exdeath's Castle Chest Diamond Shield,Sage's Staff,,10000.0,7090102
Exdeath's Castle Chest Ice Shield,Golden Shield,,1500.0,7090102
Exdeath's Castle Chest Elixir,Tent,,125.0,7090102
Exdeath's Castle Chest Gale Bow,Bizen,,4400.0,7090102
Exdeath's Castle Chest IceBrand,Silver Harp,,400.0,7090102
Exdeath's Castle Chest Kotetsu,Equip Katana,,0.0,7090102
Exdeath's Castle Chest 9900,Slow->Stop->Slow2,,0.0,7090102
Exdeath's Castle Chest 8000,Wind Spear,,2700.0,7090102
Exdeath's Castle Chest DblLance,Forged,,7400.0,7090102
Exdeath's Castle Chest Partisan,Mythril Armor,,350.0,7090102
Exdeath's Castle Chest Pinwheel,18000 gil,,18000.0,7090102
Moogle Cave Chest 4400,Dimen Ability Progressive,,0.0,7090102
Moogle Cave Chest Phoenix Down,Remora->Shoat->Levia,,0.0,7090102
Moogle Village Chest Cabin,5000 gil,,5000.0,7090102
Moogle Village Chest Dancing Dagger,Regen->Float->Reset->Xzone,,0.0,7090102
Moogle Village Chest 1,25000 gil,,25000.0,7090102
Moogle Village Chest 10000,Revive,,0.0,7090102
Moogle Village Chest Phoenix Down,Sleep->Psych->Doom,,0.0,7090102
Moogle Village Chest Ether,Comet->Meteo,,0.0,7090102
Moogle Village Chest Elf Cape,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,7090102
Bal Castle Chest Angel Gwn,9500 gil,,9500.0,7090102
Bal Castle Chest Hero Drink,Hero Drink,,55.0,7090102
Bal Castle Chest Exit,GrnBeret,,1250.0,7090102
Hiryuu Valley Skull Bone Mail,Maiden's Kiss,,30.0,7090102
Hiryuu Valley Chest 5000,Potion,,20.0,7090102
Hiryuu Valley Chest Cabin,Chicken Knife,,12500.0,7090102
Hiryuu Valley Chest 7000,9900 gil,,9900.0,7090102
Hiryuu Valley Chest Coronet,Sasuke,,10000.0,7090102
Hiryuu Valley Chest Air Blade,15000 gil,,15000.0,7090102
Hiryuu Valley Chest Phoenix Down,Phoenix Down,,500.0,7090102
Surgate Castle Chest 5000,Barrier,,0.0,7090102
Surgate Castle Chest Float,12000 gil,,12000.0,7090102
Barrier Tower Chest Drain Sword,Lumina Robe,MIB,2000.0,7090102
Barrier Tower Chest 9000,Apollo's Harp,,10000.0,7090102
Barrier Tower Chest 18000,Artemis Bow,MIB,15000.0,7090102
Barrier Tower Chest Gold Hairpin,Ancient Sword,,2100.0,7090102
Mua Town Barrel Guardian,Holy Lance,,10000.0,7090102
Mua Forest Chest 2500,Morning Star,,3900.0,7090102
Mua Forest Chest Ether,Tent,,125.0,7090102
Mua Forest Chest 4900,Red Shoes,,4900.0,7090102
Mua Forest Chest Phoenix Down,Strength,,2250.0,7090102
Mua Forest Chest 9500,Observe,,0.0,7090102
Mua Forest Chest Soot,Slumber Sword,,2800.0,7090102
Mua Forest Chest Flametongue,9000 gil,,9000.0,7090102
Mua Forest Chest Cabin,490 gil,,490.0,7090102
Mua Forest Chest Giant Drink,Sage's Staff,,10000.0,7090102
Mua Forest Chest Elixir,Elixir,,25000.0,7090102
Mua Forest Chest Morning Star,Chemist Job Crystal,,0.0,7090102
Solitary Island Chest Ether,Morning Star,,3900.0,7090102
Solitary Island Chest DragonFang,Slash,,0.0,7090102
Pyramid Chest Elixir,MgcSword Ability Progressive,,0.0,7090102
Pyramid Chest Black Robe,Wizard Rod,,10000.0,7090102
Pyramid Chest Thornlet,Thornlet,,10000.0,7090102
Pyramid Chest DarkMatter,Earth Bell,,4500.0,7090102
Pyramid Chest Crystal Armor,Orialcon,MIB,1700.0,7090102
Pyramid Chest Cursed Ring,Drain Sword,MIB,8000.0,7090102
Pyramid Chest Ice Shield,Gold Hairpin,MIB,15000.0,7090102
Pyramid Chest Flame Shield,Kotetsu,,5900.0,7090102
Pyramid Chest White Robe,Golden Shield,MIB,1500.0,7090102
Pyramid Chest DarkSuit,Thief Knife,MIB,3400.0,7090102
Pyramid Chest 9000,Angel Gwn,MIB,1500.0,7090102
Pyramid Chest 8000,Leather Cap,MIB,25.0,7090102
Pyramid Chest Earth Hammer,Power Drink,,55.0,7090102
Pyramid Chest 10000,Haste->Exit->Hast2->Quick,,0.0,7090102
Pyramid Chest Cabin,Partisan,,5100.0,7090102
Pyramid Chest 12000,Wall Ring,,10000.0,7090102
Pyramid Chest Guard Ring,Flash->Time Slip->DethClaw,,0.0,7090102
Pyramid Chest Ribbon,Mythril Glove,MIB,300.0,7090102
Pyramid Chest Gold Hairpin,Freelancer Job Crystal,,0.0,7090102
Solitary Island Chest 12000,GuardOff->Hammer->MghtyGrd,,0.0,7090102
Solitary Island Chest Hi-Potion,Thor Hammer,MIB,15000.0,7090102
Solitary Island Chest Protect Drink,Circlet,,2250.0,7090102
Solitary Island Chest BeastKiller,10000 gil,,10000.0,7090102
Solitary Island Chest RisingSun,Elixir,,25000.0,7090102
Solitary Island Chest Guard Ring,Crystal Armor,,6000.0,7090102
Solitary Island Chest Crystal Helm,Gaia Gear,,1000.0,7090102
Solitary Island Chest 9000,Venom Rod,,750.0,7090102
Solitary Island Chest Elixir,9900 gil,,9900.0,7090102
Solitary Island Chest DarkMatter,Silver Armlet,,250.0,7090102
Solitary Island Chest Circlet,DmgFloor,,0.0,7090102
Fork Tower L. Chest Ether,10000 gil,,10000.0,7090102
Fork Tower L. Chest Wonder Wand,Elixir,,25000.0,7090102
Fork Tower R. Chest Hi-Potion,Red1->Red2->Red3->X-Magic,,0.0,7090102
Fork Tower R. Chest Defender Sword,FrogSong->TinySong->MoonFlut,,0.0,7090102
Great Trench Chest Water Scroll,Vampire->MindBlst->WhiteWind,,0.0,7090102
Great Trench Chest Flame Ring,Fire Bow,,1250.0,7090102
Great Trench Chest DragonFang,5000 gil,,5000.0,7090102
Great Trench Chest Ether,Cursed Ring,,2500.0,7090102
Great Trench Chest Phoenix Down,Epee Sword,,4200.0,7090102
Great Trench Chest Kaiser Knuckles,Dragoon Job Crystal,,0.0,7090102
Istory Falls Chest Ether,Broadsword,,140.0,7090102
Istory Falls Chest TurtleShell,White Ability Progressive,,0.0,7090102
Istory Falls Chest Air Lance,Air Lance,,3400.0,7090102
Istory Falls Chest Giant Drink,DragonFang,,2500.0,7090102
Istory Falls Chest RuneEdge,Silver Plate,,300.0,7090102
Istory Falls Chest Guard Ring,BlackMage Job Crystal,,0.0,7090102
Istory Falls Chest Wall Ring,Flirt,,0.0,7090102
Istory Falls Chest Phoenix Down,Tinkerbell,,750.0,7090102
Istory Falls Chest Enhancer,1000 gil,,1000.0,7090102
Istory Falls Chest 12000,2000 gil,,2000.0,7090102
Istory Falls Chest Artemis Bow,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,7090102
Istory Falls Chest Pinwheel,MP +X%,,0.0,7090102
Istory Falls Chest Aegis Shield,Ether,,750.0,7090102
Istory Falls Chest Giant's Axe,1000 gil,,1000.0,7090102
Phoenix Tower Pot 5000,Tricorn Hat,,750.0,7090102
Phoenix Tower Pot Phoenix Down,Thunder Scroll,MIB,100.0,7090102
Phoenix Tower Pot 10000,Mythril Staff,,250.0,7090102
Phoenix Tower Pot 15000,Leather Shield,,45.0,7090102
Phoenix Tower Pot 20000,Cursed Shield,MIB,5000.0,7090102
Phoenix Tower Pot Avis Killer,Staff,,100.0,7090102
Phoenix Tower Pot 25000,Eyedrop,MIB,10.0,7090102
Mirage Village Barrel Thief Knife,MP +X%,,0.0,7090102
Rift (Ruins) Chest Ether,Staff of Light,,1350.0,7090102
Rift (Ruins) Chest Cabin,Strength,,2250.0,7090102
Rift (Ruins) Chest Elixir,2000 gil,,2000.0,7090102
Rift (Ruins) Chest DarkMatter,Vampire->MindBlst->WhiteWind,,0.0,7090102
Rift (Ruins) Chest Drain Sword,Magic Lamp,,5000.0,7090102
Rift (Forest) Chest DragonFang,Leather Shield,,45.0,7090102
Rift (Forest) Chest Ribbon,FrogSong->TinySong->MoonFlut,,0.0,7090102
Rift (Forest) Chest Enhancer,Armor->Shell->Wall->Dispel,,0.0,7090102
Rift (Forest) Chest Lillith Rod,Excailbur,,5000.0,7090102
Rift (Cave) Chest Angel Ring,Bandana,,1750.0,7090102
Rift (Cave) Chest Coral Ring,Maiden's Kiss,,30.0,7090102
Rift (Castle) Chest Thor Hammer,Black Ability Progressive,,0.0,7090102
Rift (Castle) Chest Running Shoes,Magic->Love@Song,,0.0,7090102
Rift (Castle) Chest Red Shoes,Soot,,50.0,7090102
Rift (Castle) Chest Rainbow Dress,1000 gil,,1000.0,7090102
Rift (Castle) Chest ManEater,10000 gil,,10000.0,7090102
The Void Chest Pinwheel,Crystal Helm,,5250.0,7090102
The Void Chest Elixir,9000 gil,,9000.0,7090102
The Void Chest Ragnarok,Flame Scroll,MIB,100.0,7090102
WingRaptor New,DoomCut,,2950.0,7090102
Karlabos New,Assassin,,10000.0,7090102
Magisa & Forza New,DblLance,,5400.0,7090102
LiquiFlame New,Magic Lamp,,5000.0,7090102
Sergeant & DeathClaw New,Thor Hammer,,15000.0,7090102
AdamanTiMi New,Tinkerbell,,750.0,7090102
ArchaeAvis New,Artemis Bow,,15000.0,7090102
Chim.Brain New,Murasume,,10000.0,7090102
Puroboros New,Avis Killer,,10000.0,7090102
Tyrasaurus New,Judgement Staff,,15000.0,7090102
HiryuuPlant New,Ribbon,,17500.0,7090102
Guardians New,Sasuke,,10000.0,7090102
Merugene New,Genji Helm,,12500.0,7090102
Leviathan New,CornaJar,,5000.0,7090102
Stalker New,DoomCut,,2950.0,7090102
GoGo New,Genji Armor,,15000.0,7090102
Ifrit New,Mirage Vest,,5000.0,7090102
Crayclaw New,Sasuke,,10000.0,7090102
Wind Crystal Knight,MgcSword Ability Progressive,,0.0,5367912
Wind Crystal BlueMage,Elixir,,25000.0,5367912
Wind Crystal BlackMage,Thornlet,,10000.0,5367912
Wind Crystal WhiteMage,Wizard Rod,,10000.0,5367912
Wind Crystal Monk,Ninja Job Crystal,,0.0,5367912
Wind Crystal Thief,Dimen Ability Progressive,,0.0,5367912
Fire Crystal Mediator,Bronze Shield,,145.0,5367912
Fire Crystal Geomancer,Lamia's Tiara,,1250.0,5367912
Fire Crystal Ninja,Ice Black Magic Progressive,,0.0,5367912
Black Choco Crystals Bard,Brave Blade,,15000.0,5367912
Black Choco Crystals Hunter,Mythril Glove,,300.0,5367912
Earth Crystal Samurai,Equip Whips,,0.0,5367912
Earth Crystal Dragoon,Golem,,0.0,5367912
Earth Crystal Chemist,Ice Bow,,1250.0,5367912
Earth Crystal Dancer,DmgFloor,,0.0,5367912
Leviathan Esper Levia,Diamond Armlet,,2000.0,5367912
Titan Titan,Iron Armor,,250.0,5367912
Carbuncle Crbnkl,DarkMatter,,25000.0,5367912
Syldra Syldra,Smoke,,0.0,5367912
Odin Odin,Regen->Float->Reset->Xzone,,0.0,5367912
Phoenix Phenix,Mythril Hammer,,525.0,5367912
Bahamut Bahmut,White Ability Progressive,,0.0,5367912
Life (or Strength) Song from Crescent Town bard Vitality,Equip Rods,,0.0,5367912
Temptation Song at Lix Charm,Power->Vitality Song,,0.0,5367912
Love Song at Istory Love,Summon Ability Progressive,,0.0,5367912
Requiem Song at Kelb Requiem,DarkMatter,,25000.0,5367912
Speed Song at Surgate Speed,Genji Shield,,10000.0,5367912
Magic Song at Ancient Library Magic,Leather Shield,,45.0,5367912
Power Song from Crescent Town Power,GuardOff->Hammer->MghtyGrd,,0.0,5367912
Hero Song from Crescent Town Hero,Haste->Exit->Hast2->Quick,,0.0,5367912
"Fork Tower, two Magics Holy",Cure White Magic Progressive,,0.0,5367912
"Fork Tower, two Magics Flare",Ice Shield,,20000.0,5367912
Meteo Meteo,Samurai Job Crystal,,0.0,5367912
"5 potions in Wind Shrine, bottom left guy Potion",MgcSword Ability Progressive,,0.0,5367912
"8 potions, Pirate after Torna Canal Key acquired Potion",Ice Sword Magic Progressive,,0.0,5367912
Chancellor at Tycoon Healing Staff,Caution,,0.0,5367912
Magisa & Forza Mythril Helm,MgcSword Ability Progressive,,0.0,5367912
CornaJar at Kelb CornaJar,Terrain,,0.0,5367912
Ribbon from girl in Rugor Ribbon,Mythril Sword,,440.0,5367912
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Chocob->Titan->Golem->Odin,,0.0,5367912
12 Kuzar Events Assassin,Flame Whip,,10000.0,5367912
12 Kuzar Events Apollo's Harp,DarkHood,,3250.0,5367912
12 Kuzar Events Excalibur,Lamia's Harp,,1600.0,5367912
12 Kuzar Events Flame Whip,Agility,,,5367912
12 Kuzar Events Earth Bell,Sleep->Psych->Doom,,0.0,5367912
12 Kuzar Events Holy Lance,DblLance,,5400.0,5367912
12 Kuzar Events Masamune,Flirt,,0.0,5367912
12 Kuzar Events Wizard Rod,Steal,,0.0,5367912
12 Kuzar Events Rune Axe,Vampire->MindBlst->WhiteWind,,0.0,5367912
12 Kuzar Events Sage's Staff,Ice Bow,,1250.0,5367912
12 Kuzar Events Sasuke,Armor->Shell->Wall->Dispel,,0.0,5367912
